id,price
9547205660,609183.0800470737
7974700122,745373.167205184
7550801225,538554.2148390211
1099950050,813469.9684642479
1402900460,324771.91522928746
7636800041,1264715.464164123
2115720270,275357.68645723717
8651441750,194337.6868447595
3904100035,314124.04241882707
8815400020,626213.2143954324
3303860590,489694.30186850275
5427110040,1235899.4653853716
1782000160,340033.1230968157
6204420290,463597.6055623407
3995700245,287326.5261625179
7955040130,450183.9998930928
1442880650,539345.2866761644
8833510230,933864.9594627451
7283900551,429114.3539336633
4396000180,261876.0129036034
7504021310,721491.9611073252
322059264,264976.2077404375
3654800040,291407.88196440524
2767704777,515914.1914973082
3278602190,357695.9877467163
3236500220,501909.53672236355
3410600100,310260.2158305747
629410180,747413.0452044959
3352402250,164511.56775053823
4363700304,321121.1378493449
7237550130,1152444.0239464263
9808590210,1181157.9677691585
8074200175,278076.6541411984
3463400330,463541.6043132723
6306400140,733711.5044290493
8564950250,522949.5892079688
5381000070,238054.42590953785
9826700697,481811.57066593046
8132700190,460464.57897798036
7943000020,181105.17381239028
9547204675,625009.6666257129
4112100101,590652.9789791164
727500030,697249.6811114751
114101426,334083.2071565109
9274202005,764225.7633471205
1193000380,869422.816446416
3039000020,476128.51264505414
7852170130,685079.4073192859
2624079010,546083.9581815539
4137010540,307783.3296229942
7576200012,963882.1666424037
1138020020,345807.1506830108
3969300030,199583.38917520305
898000200,203828.80895252372
5153100030,324097.0022777662
5104532030,600273.2680553553
4406000050,217532.4837100557
9274203390,555853.2252593923
8682290360,448888.2010875033
6928600330,279028.29633951315
4139680070,875472.4542415366
6844702690,459255.1736117438
2154970020,1821417.0794622267
4385701285,1196855.715782895
2426059071,569333.631738845
2867300160,515284.96611166996
9512500720,535426.9155932167
1773101020,343335.74772849557
8687800100,277024.583090698
3627800050,1487644.0892740355
1604600227,347105.0205571661
3300701170,435409.561763364
9250900111,485108.46753723396
7015200790,639708.0271915474
1311100490,259128.44412213017
2469000010,802246.8622430593
1982201596,582788.9758893538
1862700290,372743.92220826965
2586800270,235613.51610697721
9528102772,495106.6515037217
5490210200,452744.1697481212
6669080020,449036.8146677973
179003055,217495.0876733584
1860600535,951755.0160173269
1592000130,607304.3062339517
3905040170,546096.6010883519
9320500080,273231.21752214996
9276200850,485169.1995040482
224069114,571615.2938601526
2260000340,601276.9255975024
5096300130,427156.27997899655
3432500215,380410.7449150365
2600000050,733601.5147198164
8856003839,237891.07703277128
2492200435,424354.62199892546
7855900110,1198747.0054601643
6806100250,335298.0609498033
2770603523,516421.5632793565
1370800515,1602047.614160014
2726049150,490458.4596273774
1226059161,556855.7761919642
1068000375,2132189.3674407816
9528104109,463053.9864643178
5126310060,493883.5234070973
1951820070,556267.6476828872
1545805980,389248.71512600116
9464700340,895133.3329899303
4319200675,871396.5673313325
7518500885,576412.0910227493
7852020620,501818.24887261575
869700370,348812.22610014834
8643000190,284477.409597622
8902000267,581187.1577910167
7972602435,255017.59453189027
2050100210,868681.1596829908
6705120540,515774.33107244916
2767601390,583371.0046248396
4141000490,1088041.0981451024
9345400350,748001.9582053882
3222079162,324125.97925797285
7789000120,251522.0764762069
6646200770,694211.353236526
6666800180,808011.0718539556
1725800280,459598.65696484956
6117500460,1286639.0774184035
5470100220,240406.21560893007
5457300478,506974.53357614944
7550800195,574948.3296578325
7787050180,558497.3057218053
6204430250,514663.0921145501
7640400250,499119.271625606
624110920,827300.4448962634
3629920140,379694.956354172
7173700518,686783.4274213114
3210200395,223850.8519428136
2473480560,420427.87792276044
2623089141,460336.1110554855
1423800080,208319.78160155014
2076400050,341689.6529394699
3832060120,352068.2509370431
7702600930,413825.84894938936
5101404555,435178.2502511592
3723800415,471294.83410159743
3356403400,235015.16321450743
9214400125,526744.8767293973
1797500530,566921.4831976313
9551201660,1261948.834667067
3878900815,390979.2567828046
1760650280,350689.3122772173
5466410030,233241.5938050865
6388930620,580704.1225532953
2331300395,856003.8305901054
9412700160,300402.8046404195
871001611,625286.5701897469
3142600120,621022.0018043895
3995700220,345037.89701527404
2310000280,294942.6109768799
8039900400,429214.76675029245
7504021510,700420.4537914934
1959700445,1526286.046585224
1556200155,646591.2257775713
3629960590,391890.0677165653
259000240,478905.44004204875
662440020,441286.7313409763
3123049142,593230.0015111022
321100260,672146.6546125406
6840701095,567117.0808377273
3738900165,414421.89102404943
4427100130,391117.91216175305
9238500100,460324.71349356807
6145601810,356491.4710626637
2570300090,381385.24927642016
4017600010,471224.6201027008
1005000220,393664.10981091583
1257202120,575554.8616082567
9527000490,511733.4113864738
8691400080,713460.7122533814
1726069084,467133.1536150134
248000240,198663.1110403887
6113400046,367690.83536698035
2130702350,425730.0277030109
920069052,252152.91185330678
6071300160,604449.6591616182
1623049041,135579.40984680652
9268200285,351963.99394425936
1843100520,391632.4709031599
2887700826,692466.4119382834
9122000385,570262.544552344
9475700220,388308.17525386467
2804600005,858980.5236407302
2896400300,436514.5878910063
5015000180,790076.5431702206
3630220180,798504.4498993346
8832900780,491543.9232206518
1568100300,489237.6777384356
8718500610,400686.12257744424
4147200140,1196034.4093722033
1973700030,934666.4032323891
8862000075,185953.13148123946
9320990110,307284.30152442155
1151100035,406869.88463363476
2011000010,234288.12539704132
1651500060,1005717.8702060872
446000190,791888.873390425
2344300220,803550.1686779571
523049195,208657.96230202707
9191200015,689106.5356810122
7942601410,692902.4543720192
7137800300,207903.56512794129
7853300280,538168.2223578234
6654700240,332321.31608306366
569000050,595853.4034457839
3584000180,226909.59742985776
2026079055,307414.451607383
8898700880,271945.0859556463
5075400150,635619.1522840086
8731981360,368369.6952815173
4222500020,239785.19579966713
7996720050,554552.0427324225
4077800094,619838.5914328485
6446200365,595121.2175237023
2824089053,491688.4286878065
1311800220,229255.1817823395
3522049063,507748.6633539498
1721801280,196574.60200208574
6131600240,185133.0763576137
7202310040,628115.4377163883
1123059125,537646.3703483536
646910160,264500.6561486096
5630500005,365252.155933223
3342100785,247986.6928008912
9547205610,654569.1172265674
1773100123,281994.59120313975
3353400092,323371.57962461247
217500015,384026.82247982157
3649100031,396274.1124361183
7896300150,306247.76300829515
623049185,264855.3569110552
1773100430,304613.78913902177
1781500220,761666.4881604711
3395380200,228728.4160824911
2424059170,2351980.9857324683
4389200765,1747796.6355675536
1543000060,481577.0278954304
6154900005,579291.6249971555
2902200240,444514.0596535906
1442880640,553810.2879914588
8562770490,546185.218448509
2768300655,576489.4864259787
3432501315,320915.126383404
5035300570,782044.923603973
3626039028,363113.85497455753
3876540780,254447.00088497723
327000100,1166905.0065672407
7551300065,449833.85671773605
1312920060,263739.478493879
2215901230,272194.9468215613
6306800010,423120.9557382918
2767700022,494893.04090837244
5589900610,596275.1696873513
4320200020,719874.3942142741
5249804655,655842.2088594002
9238500480,537222.339016024
3885806565,1232927.1246493645
7905200205,460168.52957275027
5727500102,327860.10661863635
3585220070,397490.46383659117
2078500210,583573.1730002892
1839920050,390118.05270269816
534000080,338249.94568909856
856000255,623103.9640413312
4141010110,1323662.2820560466
9558040820,713923.4690287915
7768700315,1037919.4799797162
2796100640,301094.7762768539
1922059010,221892.7742023539
3448000542,279253.10421509884
3883100220,291428.6263693024
7237301210,290927.4504095735
3893100456,903371.9390552755
9578501110,392612.73897650826
6145601995,411236.5125091807
4024100120,302035.7906877143
8899000050,355908.93754710647
3396820010,577830.5345601204
6749700117,374272.839005049
1954400060,500484.5549817504
3303970100,680796.4809829968
2540850070,472780.7089039975
3797000745,533193.9637491906
7883603700,261568.8782121935
3438501452,404198.56321453175
3530210260,685606.7840556122
3598600049,175189.63368668978
731500170,359020.29260829935
7129304375,180738.49646508077
263000006,439043.30417905335
7212660560,341848.86344033264
1112700010,416896.62505747675
3420069060,517058.3415718489
2473000470,453932.0662152843
8691390980,739861.6365220493
6184700100,463251.1014326371
4476400275,392102.16047973884
2968801240,279640.9446246715
1529300160,410346.7191930174
7640400070,631385.6600377142
7016100380,450338.3614401578
2172000890,418742.740569672
4035900015,705476.6556021569
9528104660,1066210.3555891681
507100005,404813.30190402904
2783100160,397037.9366308757
3629921140,826032.3053742412
1099750610,252030.70008805415
1330300451,1061121.7215896598
2757000030,869061.5901998992
2114700190,343139.1393312082
2050000020,893536.4827263191
3832500790,306060.0349271302
2612000390,309551.2074506953
1483300430,526017.3049934929
8899200720,281931.17886670865
9183700470,341276.3171843508
3530490031,225364.4508233131
7857001225,363826.904059788
7920100083,440710.7313907878
2254501620,466639.33022619865
3303000130,446534.63425690006
3876200070,424166.4674933777
369000365,337894.8811785331
3052700385,547145.9262862537
7856550240,784612.6046096341
7300410110,384957.22985489306
7201800300,429761.59526122554
1695900060,516052.6668460248
9429500146,853950.5050090471
3629910240,680088.4709856452
8805400090,224358.22119401587
1022069050,249074.63053830148
1138010530,361310.3416863927
7877400266,176021.93355015566
7974200452,1065157.915124631
2126049265,472243.2940613655
9547204350,676625.5671746995
5560000680,171879.31754303165
3793500550,322489.0406552821
4217401195,1114419.383111146
1826049408,372142.13269240264
3905100210,480588.6207118834
7695370160,483054.3274314303
3210400060,239751.75550454203
6146600170,126929.13669153518
2767601750,415039.06200207665
1773100926,373362.93114665354
5700002125,604705.1846274938
1951100100,192357.68927111654
1402200340,342364.9989362155
8044200200,381678.48897943733
66000070,284510.01413825405
5083100065,198811.08785403956
4027701284,389804.4917628137
5693501100,570279.6061330361
3600072,540731.9665549166
8078550250,343215.98906447465
1922059046,266987.7321894846
2902200016,703969.6331434776
9183700845,175586.2601654343
3333001997,346196.68733977596
1432400525,228705.35927266316
2824059128,485113.8290226191
6453550090,913607.9542382456
6202600070,1097601.588992866
7524100280,234292.02609220697
3524039224,865785.2206661034
5739601300,577620.7413189998
2473000410,423461.2378750225
421059018,254589.9090110248
4232901120,827877.4815642432
5559600140,254920.35146153677
3797310150,292678.41319362575
7986400265,875398.1563161856
3025300095,2331907.961730332
7524950830,559046.6954908099
9407100730,256653.25606906184
3812400854,414209.3898602042
6002400030,320598.7161314672
2212200090,258190.42257786592
7202330610,537214.3323569027
7300400170,334559.72832386714
8965000110,452291.18520098645
3996900125,320409.9658378775
2221000100,300143.9286102542
1524079088,350657.79018534574
1133000036,371774.99739310064
1868901190,703897.4862477096
4037200530,491012.051579803
2095500120,346364.54063379025
1995200338,880261.0344944022
8820902350,803141.2632424425
7459810210,364852.6556247668
9536600010,580529.3167209168
8085400586,1860251.8987253043
7518503065,353227.2340933009
8682320350,629808.8752932891
3179100790,827180.8157002603
9828702666,530108.5624220319
6713700250,551510.6562158176
2141330700,650574.4778966433
7519001990,394245.19631105
3223069019,330681.02045834344
7994700030,373836.2975448798
2592300450,318560.73692347284
2792000010,447143.9073549122
173000025,322385.2658623856
7203150330,670068.1672569704
3305100210,910679.4500643172
2581300055,766104.4658114453
6613000750,1729784.590996758
7015200685,723368.5377593861
1323089184,440307.4571117214
3793500510,424960.54622457
2225079030,274352.6800514808
3578400710,385051.4113888573
8100000090,275229.0003479321
2095500040,320047.0039584607
8682281710,753599.8753383335
6163901380,275064.90123872686
6918720080,618781.4362456873
6914700130,519882.6786867365
1205000215,501267.8156109135
3800008,274522.420336034
6150200180,290935.3888863344
1223089066,809151.2862279695
7768800290,797570.5191862485
9285800330,821429.039901666
1974300020,567629.2804777133
7628700050,803965.9302249745
9376301800,666144.9773676558
8651430220,164630.99255399144
629810350,841678.3094660569
5016002180,967549.2794623958
9558010230,368239.41641161777
8732000390,217294.36068890072
7899800586,355948.7814769093
5249802460,450755.5567859365
1446300020,547729.5967062796
7785380150,483111.920624102
1245500950,824248.5303033391
3362400640,632264.4183543962
7578200310,637208.1652641674
4137020910,294848.4092649325
11520640,757704.3984561989
7972601995,246343.74328123283
8122100160,393758.9115543736
9456200450,294311.7117660136
1328320760,362789.77491956495
4025300285,335796.1129959964
2721600125,1078421.4260890281
1123049027,223037.35397937117
3542300060,221402.33438343555
291310340,563037.7848636318
8651720420,443710.93219628494
3298200790,368546.4111193208
4037200585,443561.1531707527
1329000090,1527311.8037738572
9279700013,1065739.5739092028
4151800265,566784.2691060472
7760400210,240529.27923150375
5029450110,215252.20000657195
9492500160,852883.4289138323
3578400270,430294.1724427075
7606200090,308811.3775126669
3682000050,393949.2634783087
1250200415,352171.0814412957
629811600,690301.5558657877
1839500115,337471.3327907298
1176001293,1482790.8819031292
3013300409,414324.4910142663
7853280370,836442.7467612367
3275780030,603478.7800057998
3336001946,247514.02327750294
5456000110,831035.4272241332
2473250400,302295.9248871881
5393601635,554162.7907132615
8820902905,353801.5316212441
1245001659,750737.1057871865
1523069215,431586.9851253025
930000234,502125.66081666446
4083301645,685169.0574240725
4055700778,625849.9226965308
2781230080,496881.60908412904
3629910210,665297.3458093775
7856700060,640728.2354415677
7589700055,397938.88574191957
3888100043,351933.4998320485
6381501636,364156.0662948896
3303951150,409667.09520413325
8638500170,372552.1256512258
5635100050,416520.6986269719
8820901792,831823.3453156978
5456000025,1300086.9537413477
985001275,182914.50858081327
9560500105,680470.7181359823
1421069117,240784.82079344927
4154300296,350660.73432118684
795000620,153403.38479955518
9828702335,557551.3037732957
1250202145,1216068.2281868216
1163400070,287876.5661335546
5652600065,612496.7852353366
1042700050,789841.275602668
8899210320,365964.1670949781
1651800030,1783816.7649790326
2919201365,772625.4101685289
4365200895,333605.6403067778
6841700100,938907.8111792634
7376300060,441467.45512657147
7852090180,568150.2219575124
9222400565,559185.0159298155
9542400075,724587.6758090091
7338000150,170744.3994196204
4322500110,608577.280120334
7694200070,402802.64358056
9321010130,261903.47179416573
3204300455,1406539.4625261861
6706000040,312588.83690161176
1565930130,526468.0988308588
3279000420,239008.9391488394
194000575,521507.55562981346
2115510160,255357.15396119072
7522500005,564817.9775918843
3787000140,468898.79696596327
7852110690,664095.3875869835
5469700260,345325.0200190677
8691410730,728603.7504607043
114100763,290907.2168450509
1257202430,970346.0972063356
7000100635,486711.79346908606
1900000195,230458.77321984983
251500330,1963846.0962620263
7701960210,862888.3001020302
4037000065,441345.3387404005
522059299,248767.30885935188
6072300800,644145.910079788
6821102358,565494.8053928626
5029450200,224571.44325387623
8860310240,583116.7628926358
826000295,344429.16888681875
9417400110,434050.83073054097
3959400345,664218.3927904728
8899000430,327142.8553771671
7527200030,673630.04387572
8562720410,1271613.7938178598
1432400335,197791.68824071102
6699940320,411536.26995356
2525059172,684808.3281409199
7548301044,395874.8104895401
2141300420,804783.6712639508
5100401414,423587.4255545853
7346600092,224031.84966040775
6852700478,528419.8184401088
87000213,229268.61008045962
5416500260,325073.94948676735
322059097,267295.83971920074
7229900005,345227.3760746188
7116000350,151804.7506521011
3739500096,354294.3157705406
6744700900,774854.1820292509
1959700550,988469.3681528971
5589300435,384451.09737756423
1775920350,350059.5213953728
3750607974,303990.4637153106
5318100935,988022.8434126062
1442700430,479056.08791071107
9346700030,701269.4612554412
1841500050,298637.9660031325
7278100665,371802.7618853506
8635750980,638896.6644949453
6909700340,716236.7849661331
7011201475,861634.5649858586
9348500220,549830.7822325586
3876313170,419490.473167532
2195700050,885104.173850653
3760100200,471717.26051510277
3396800120,548670.0249135225
3750603685,255732.7549322422
9828702310,539860.556314293
8656300380,401591.3152230027
1438000170,562534.271488551
2423069164,435568.8518326624
2112700845,325621.7950271271
7635801370,514872.71182520787
8572900135,410250.3582182046
7504010590,752809.3060753054
6821100125,408129.79071760905
4310702775,282918.8745816491
2591010180,459483.968137397
9828700235,662743.0081422441
9376301180,495420.71682877454
1646502355,1035290.3389698806
1498301672,479296.36952536384
7715600070,390520.61864282005
7283900045,484150.11936387094
522069119,466031.9731987075
5200100125,617001.9262167028
826069184,481284.7177535535
3271300155,705245.7533142383
4444800045,652796.8637365114
8682291050,796896.4364184624
2770605420,523942.87799549574
1556200205,540681.2075214772
269000970,1179332.7082723756
9264900880,277712.41256338975
2323059074,206247.12294687805
1224059053,1098115.0558547876
3755500065,477743.45963925263
2571900430,410553.1034507427
3705000070,336340.7458461037
824069173,588851.8568149913
1735800050,163904.2860774523
3025059089,989928.2741850874
6132600655,969481.994348838
1068000255,1442043.9210910604
3052700921,679790.3213112375
3024089057,312248.2926011776
7390400026,296721.03790786484
1787600224,412982.2889598152
2923049372,329665.02809808403
7015201015,1087004.8594541678
7701990040,936572.8191527746
1925059194,1150850.9545582181
301401370,342614.9332076595
1931300955,472033.6176378595
2395710070,375555.4368001029
2591820070,410728.82718582434
7883604065,257970.50032547142
808300200,510627.9797081223
1421069159,489173.6416006511
8562780540,294469.51981531444
2787720300,378879.76607328455
2349300069,261723.01820752572
739000035,179689.08831951558
2397101460,635847.8292633715
7625702437,379384.4261090944
5101406441,490946.3934692455
3323500010,1128128.6435741503
225039082,805591.193144259
8078100260,372913.34277395427
4139480200,1288912.1362488586
7436300160,587837.8458624895
822039004,572163.3841624798
8651442910,261879.60763184226
1370803510,706731.3514382668
3342100569,679183.8340897099
1310430400,540670.3145833017
104540820,246398.60017486033
4305500030,584354.5722553103
993000090,728452.1116525612
8044050040,454044.6939209247
5707500050,713341.7654580371
6306800080,355843.8027303021
9206700190,698135.6319024483
8732040090,345351.2830261247
3037200045,430274.46087898826
438000025,677364.015647012
239000115,333537.29730471596
8929000230,514009.2770940376
7135520610,1102089.8674944942
5561300340,548140.0860502986
9530100085,759597.4241504935
6613000140,1663436.0048541368
8835210130,330041.84725105227
3782400190,359930.43387967465
379000051,293600.10451263044
3869900150,295966.03747363546
4322200050,529168.171071517
8961980290,706458.2043730736
2558670110,445642.09401866235
1124000010,414077.7262365238
3869900138,467079.96750858554
7853300720,511841.8396118508
251300110,339066.4494206999
3904100041,290850.24360473844
7701990300,852240.2378919079
8682231190,579427.125175825
7888200240,209165.6730445959
2025700730,301334.95906302024
3066410800,713403.7714360519
7576200040,833011.8345716865
2526069095,1069885.5188193393
2781270530,207734.06101298938
3763300005,462719.162708827
1523049083,197963.95164624808
923049468,200583.47844348015
3303700221,655640.4171945852
1502400140,231770.6528553572
2880100160,1033851.8343412838
4083304535,925943.6261952379
8820902549,537355.7127916393
4139400060,821611.1567987727
1222069094,292167.35005367623
9367200205,620537.0975826887
2734100736,335718.16279971675
3856904580,673055.5562964911
3812400789,349229.6548325674
3303980090,981962.5682604193
1314300018,315405.22581593075
9522400350,547024.8337684995
7524350080,340987.74689629587
9406520260,344255.2914551061
3278602040,388386.4596451771
7696620100,238537.2926709983
3751600635,258516.54915891853
6365900065,385682.6267043351
8732800100,286732.205339711
3876540410,265405.238471778
7349660050,271269.88186973694
1036700220,677187.5554227899
5417600200,362754.2865587106
8732020310,300225.52841396246
6844703240,951728.175640182
923059206,341084.8943930891
4038700220,580924.5409070409
2597520900,760426.6695577865
7203230040,1006675.2247269846
8820903560,317336.10002705554
424069112,743597.6221917364
6056100102,513113.404602603
1823069155,430462.9494865242
9412400220,2660478.2797741503
6851700381,1188665.8355591453
13001215,278532.35374412
3630180340,771918.007107593
6746701090,598150.649219504
3832050760,320790.42781945737
369000690,460336.090304507
6071900130,551163.8094457735
7266200085,668234.8044750978
1473120390,458266.85501320515
9523100458,546065.1819317675
4345000510,269714.31343425345
6600220090,456428.2792199082
8079040320,422274.3840634866
1357900060,461765.7629893629
3996900295,317712.65916809574
1442700250,522524.94759706565
5021900175,633891.7893320164
4365700130,323658.6413532458
3876100320,544601.9803043078
2124069103,441817.89422681683
6700400140,267731.6687300285
7852090810,533832.94193827
1454600038,875656.3713072966
4137000250,311740.6014381373
9826700726,574207.4375617431
6716700325,528476.7260851312
8562750300,576588.9595135662
9315600050,1910741.5814485992
2790410250,646232.5588627942
7732410130,699247.1282602407
1387301730,339978.34422807593
1568100220,319080.2859373687
3975400085,922212.2759533708
339600110,464340.25207647576
7888400500,249382.7429253609
1842390130,658424.2292040668
7595700025,362779.0983809408
2158900140,819568.7788686637
6151800070,455177.5442930332
9294300515,858509.7422197525
1250202660,757109.6375448868
9106000005,1008095.0229371368
5035300085,691284.7626309348
8898700440,269870.4356846747
723049197,194165.14912249372
2019200220,251893.63338937386
2926049408,648452.4520888652
4233600190,1021822.8096201192
9268851860,449040.05124329485
5458800620,733295.950199637
424069096,481211.7698375541
8150100265,266962.33385998785
2742100085,412192.04026655544
8045600130,411299.5964743297
8039900086,313494.5496581268
4131500190,351412.8458093752
1370802650,697265.6272954871
821049149,265940.9647464495
5104520460,398960.46616402146
5466750140,241209.90142356334
1703900155,333891.7271949625
8658303065,321863.13660860073
3298720030,401448.984403531
1839900080,304835.64535979246
1561600025,677339.5977256323
6064800410,371097.25237012043
621069102,216429.68490761833
7853360620,420371.5718258614
9385200045,601828.1634563678
7214770020,605388.3347543593
5412300100,229690.8029230806
2025701360,284644.421769787
7334602070,324458.8707521585
8029200190,240861.0263705374
2622049052,552218.820051951
3126049261,339521.56313893676
4443800705,455649.92201188166
2473420100,324304.43013473554
7922710520,569959.0027968647
3336001911,267271.76467164303
3797000300,457659.19278768566
5406500480,650030.3837639205
6706600090,448015.9370683471
1518000230,366058.3457010141
1250202990,867466.3713098465
6441800060,816712.0764199133
2141500070,452717.4635482771
9407101900,289467.81870542606
5451300117,1674116.4771240454
326069132,421108.5522195583
7153400100,249873.6371932231
3083000910,441975.16452203545
3021059304,316993.6515392899
2597530650,771714.9743560116
3972900215,320863.6143813681
2473420070,315816.1755819441
6115400008,518776.9294233209
8682220230,811261.9447617475
642150080,577197.0310961518
3775300030,323217.88254965836
5418200340,628470.5415127047
2424059119,978491.8487831057
7899800476,237136.11049822182
8598200070,271676.0939463275
2421059125,446023.37052220304
9528102771,580720.291966909
7522500020,602816.720907126
7202340720,602831.8121783051
3286800260,554638.1625759127
1121059105,456739.1744284869
7504030220,660199.6693494837
4045100190,1668192.617680177
9406530090,400849.09819630906
7138000260,287233.6264097097
2600010390,642373.9983121776
2917200365,448712.6202184823
2191600780,211262.65007048403
7784000180,468590.73265519814
6149700194,336414.60355486406
8082400136,824708.7367581853
7202340930,672001.7903690331
1972200556,634449.3311919635
2767604170,487609.94496970624
3271301175,531259.711835922
3223059303,420308.3155358446
7598100735,1060423.1145515684
3348401490,322818.6441931239
1545803390,291054.6911947956
2296700050,504302.15809427743
3626500045,668794.8910871157
1596600060,283844.77970814385
3616600250,1402869.6695904664
8078560140,295403.5933757885
1796360350,230555.91305055303
2770601763,564919.2125869486
3223069118,649779.0495482255
2473372040,403110.7226122166
3575302759,376777.38853843295
5706200170,480375.64667664486
1774000030,510949.3440359441
2224700136,333262.2009187748
1250200418,357498.9339753481
5416500840,403565.1087439139
7335400345,148984.7907701423
3776300010,922821.6297497528
8857320130,541252.568752361
424069206,755331.863424664
3592500985,1067997.360093882
9828701295,446915.8807896545
2621750340,325425.8869546684
7334401000,251455.45951198286
3286800110,552261.655113963
1722069097,431291.5648861972
3574770030,570043.1338912268
1336300610,1123676.5912255165
7230900100,356119.1535251458
6141100320,379183.2009117276
2767602356,746238.4055917121
476000017,482199.26831255003
2558600100,464550.172468604
3500100015,272463.5388268273
4074300150,446056.4227393014
8907500070,4367577.238429769
4388000260,205321.13879087963
2475900850,260326.9638446235
7852010900,551819.7810209155
318500300,698433.3422682738
9200000050,178696.99220871538
1026069106,429199.26434134686
205000120,651138.2236049278
2616800600,828267.5384821348
921049141,527679.5244941043
2023069059,676733.854048194
7229900145,386222.28509675467
4376800010,550876.029454163
4389201095,2967941.5175328166
826069127,496709.7504467185
2310000250,291893.54781108507
4058801225,336175.02524000074
6600220550,479144.68900756346
3585300194,1376227.7346632879
2594200375,384748.03020167624
1102000514,833556.8646509844
1862400471,470862.4433712432
6928000440,292727.4834641647
9578060470,518043.36540041654
8732020670,267786.3603569724
1823069088,297236.13063641544
8712100350,1228692.1639687151
3420069055,293351.79505379027
4229900140,336310.90427001345
8682280490,407420.85796953324
3830630310,262842.91782640136
5100400251,347799.15848516364
1737100830,589489.5077842032
1630700276,360643.9855241863
6326000205,461273.7025115918
3426049284,2767729.2140692137
3814900260,435785.24730243697
7403200050,1735133.609161426
1725059252,773171.2825994829
8899200570,319526.1071849874
4137000700,290749.8497373572
1115300270,777647.882571925
3904920380,579635.4347645545
2695600195,323220.5885416716
9542100135,753064.7611836912
1552510160,417153.6919501115
1823059241,675499.1116220226
2193320450,633520.5301796385
1122069006,497930.1563465754
7853340330,410807.51817131194
1954420380,486604.6917927709
7299600530,277461.90395124926
1760650670,283236.17603472946
6819100080,583121.6257909616
2767704649,463491.09855782194
2424059035,869065.1015028495
1566100400,385008.0806747222
5255690060,523725.4917045627
8860500130,419501.42920523096
7349650120,361989.9744039132
3291800670,478613.157138609
3764650010,514358.79819751764
5416500950,461055.99741401843
7973202712,201863.73402253527
3291800120,239532.6678039897
9211500620,252826.91246176092
8643200020,386725.2317691325
9197100101,194618.34909898278
3531900060,360811.6604555491
8842400071,430174.049571356
6844701680,501565.7853289611
6413600285,427679.52135990566
5196410260,967530.4840893415
824069121,704731.0393084453
3876313120,418604.99245338875
269000030,1025246.5416792764
1560930070,732879.4427419311
4435000705,228298.9065420337
9542400025,800601.6115182263
2470200020,1777359.747447114
7519000580,521009.31536941807
1226059101,491262.84770790127
4449800063,407380.704147163
2815600305,695063.1682355627
3821200050,270543.23554073664
2644900110,364086.1735312197
8058500005,426447.8416892188
1099760230,245075.13856186028
1954430180,518541.9773076729
7853360480,510454.26076109183
7229100040,317386.17319080036
1432400120,188993.45008953547
1898200080,366343.83369165595
4054520100,848928.7595014485
2568200140,749013.3049545913
587550010,611970.6843595303
4154303215,924320.8137646064
6358900070,754433.029892388
3277801640,521960.9736047846
6209000165,325311.89792463003
6143000020,277040.558853076
2591780180,430473.72255908046
5412400170,235818.81672696548
5466350120,245846.21540637274
2877104196,765248.07586782
3222059007,281500.41526086465
7957600025,246098.34357327406
2698200210,266974.1523276114
3764500230,555952.6597673687
414100630,318705.1399863507
8029740060,335888.46216471645
1426049054,399235.1292361624
546001060,644082.6449404998
3277801417,436966.29963727173
3630120970,795057.6900126871
2326059080,970138.5016057829
3278612370,374426.7354325305
4024700100,307258.96657959773
7697870860,236900.21365579343
8562900240,651613.0355040937
4059400585,193460.73388697684
5703000050,471512.77217748883
7701990560,822206.9989647008
1760650610,345292.8473112186
5408100035,425693.2844257557
1370800560,1164498.6469320143
2880100240,501925.8213730977
3630060150,535803.2156196398
6071700020,515366.7925550993
2473002500,403097.96771900886
2768300650,513742.9082962201
3523089019,687308.0179427726
2787250190,548707.9924344763
9477940440,413654.4260653457
8732030440,325839.12862370047
236500050,340273.8437115804
993000100,735193.4896955563
5466700360,270922.1270414819
7203220300,907088.9935304826
8682292180,416384.1627359444
5209200010,469529.1040432464
7853360990,421847.24905794323
8663310010,462585.81196259515
2313900165,514243.0541426986
6114600030,544284.31574575
3303990030,820458.3040888143
6679000960,384889.9630886016
8161000230,528210.389835227
9510860060,713433.3930164139
1223089083,735391.9886070801
2721049059,290018.056782607
2523039278,308174.17079746036
9826700707,517366.0892147987
2159900120,479690.0796703812
2767600635,662850.9758114317
3812400455,390910.74437137647
7852030960,469749.42739246803
319500080,691746.2637909584
1061500360,323625.40877853986
1787600209,378022.9233920289
7888700030,486347.16827273153
3623500260,822009.3869973968
4219400520,1489467.356876409
518500460,2498658.4769304693
2500600297,284103.1058360545
7283900010,279937.97720276436
9225900055,309993.952390555
4036800925,450193.93518036976
7967900150,375212.08775869076
1782000130,414459.06235040375
3163600015,140947.33628819295
254000075,370577.0831855969
1424059022,1058745.119925044
2768200090,754988.0819628466
4319200505,491255.2756902261
1592000780,654454.8977941691
1687910100,588038.1578983743
5200100115,588558.5938317878
3751600176,199851.7101117602
5608010650,952756.850473943
2051200506,196798.3303762738
2781280310,316545.48817959835
1023059190,275343.70798190555
2787310130,297744.37015731796
4358700100,413847.1797235544
3121069036,445236.54122978525
1959700225,630293.723713718
3205500230,391386.6560018129
7974200937,529992.7208368464
6819100111,967055.6459478588
6146600175,160646.80963809247
1525069095,799318.1197406
